Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation,Men's Team Average Annual Institutional Salary per Head Coach,Men's Team Number of Head Coaches Included in Average,Men's Team Average Annual Institutional Salary per FTE,Men's Team Number of FTEs Included in Average, Women's Team Average Annual Institutional Salary per Head Coach,Women's Team Number of Head Coaches Included in Average,Women's Team Average Annual Institutional Salary per FTE,Women's Team Number of FTEs Included in Average, Coed Team Average Annual Institutional Salary per Head Coach,Coed Team Number of Head Coaches Included in Average,Coed Team Average Annual Institutional Salary per FTE,Coed Team Number of FTEs Included in Average,Men's Team Average Annual Institutional Salary per Assistant Coach,Men's Team Number of Assistant Coaches Included in Average,Men's Team Average Annual Institutional Salary per FTE,Men's Team Number of FTEs Included in Average, Women's Team Average Annual Institutional Salary per Assistant Coach,Women's Team Number of Assistant Coaches Included in Average,Women's Team Average Annual Institutional Salary per FTE,Women's Team Number of FTEs Included in Average, Coed Team Average Annual Institutional Salary per Assistant Coach,Coed Team Number of Assistant Coaches Included in Average,Coed Team Average Annual Institutional Salary per FTE,Coed Team Number of FTEs Included in Average,Men's Team Athletic Student Aid,Women's Team Athletic Student Aid,Coed Team Athletic Student Aid,Archery Men's Team Revenue,Archery Women's Team Revenue,Archery Coed Team Revenue,Archery Total Revenue,Badminton Men's Team Revenue,Badminton Women's Team Revenue,Badminton Coeable Tennis Men's Team Revenue,Table Tennis Women's Team Revenue,Table Tennis Coed Team Revenue,Table Tennis Total Revenue,Team Handball Men's Team Revenue,Team Handball Women's Team Revenue,Team Handball Coed Team Revenue,Team Handball Total Revenue,Tennis Men's Team Revenue,Tennis Women's Team Revenue,Tennis Coed Team Revenue,Tennis Total Revenue,Track and Field Indoor Men's Team Revenue,Track and Field Indoor Women's Team Revenue,Track and Field Indoor Coed Team Revenue,Track and Field Indoor Total Revenue,Track and Field Outdoor Men's Team Revenue,Track and Field Outdoor Women's Team Revenue,Track and Field Outdoor Coed Team Revenue,Track and Field Outdoor Total Revenue,Track and Field X Country Men's Team Revenue,Track and Field X Country Women's Team Revenue,Track and Field X Country Coed Team Revenue,Track and Field X Country Total Revenue,Volleyball Men's Team Revenue,Volleyball Women's Team Revenue,Volleyball Coed Team Revenue,Volleyball Total Revenue,Water Polo Men's Team Revenue,Water Polo Women's Team Revenue,Water Polo Coed Team Revenue,Water Polo Total Revenue,Weight Lifting Men's Team Revenue,Weight Lifting Women's Team Revenue,Weight Lifting Coed Team Revenue,Weight Lifting Total Revenue,Wrestling Men's Team Revenue,Wrestling Women's Team Revenue,Wrestling Coed Team Revenue,Wrestling Total Revenue,Other Sports Men's Team Revenue,Other Sports Women's Team Revenue,Other Sports Coed Team Revenue,Other Sports Total Revenue,Total Men's Team Revenue,Total Women's Team Revenue,Total Coed Team Revenue,Not Allocated by Gender/Sport Revenue,Grand Total Revenue,Men's Team Recruiting Expenses,Women's Team Recruiting Expenses,Coed Team Recruiting Expenses,Archery Men's Team Operating Expenses,Archery Women's Team Operating Expenses,Archery Coed Team Operating Expenses,Archery Total Operating Expenses,Badminton Men's Team Operating Expenses,Badminton Women's Team Operating Expenses,Badminton Coed Team Operating Expenses,Badminton Total Operating Expenses,Baseball Men's Team Operating Expenses,Baseball Women's Team Operating Expenses,Baseball Coed Team Operating Expenses,Baseball Total Operating Expenses,Basketball Men's Team Operating Expenses,Basketball Women's Team Operating Expenses,Basketball Coed Team Operating Expenses,Basketball Total Operating Expenses,Beach Volleyball Men's Team Operating Expenses,Beach Volleyball Women's Team Operating Expenses,Beach Volleyball Coed Team Operating Expenses Operating Expenses,Beach Volleyball Total Operating Expenses,Bowling Men's Team Operating Expenses,Bowling Women's Team Operating Expenses,Bowling Coed Team Operating Expenses,Bowling Total Operating Expenses,All Track Combined Men's Team Operating Expenses,All Track Combined Women's Team Operating Expenses,All Track Combined Coed Team Operating Expenses,All Track Combined Total Operating Expenses,Diving Men's Team Operating Expenses,Diving Women's Team Operating Expenses,Diving Coed Team Operating Expenses,Diving Total Operating Expenses,Equestrian Men's Team Operating Expenses,Equestrian Women's Team Operating Expenses,Equestrian Coed Team Operating Expenses,Equestrian Total Operating Expenses,Fencing Men's Team Operating Expenses,Fencing Women's Team Operating Expenses,Fencing Coed Team Operating Expenses,Fencing Total Operating Expenses,Field Hockey Men's Team Operating Expenses,Field Hockey Women's Team Operating Expenses,Field Hockey Coed Team Operating Expenses,Field Hockey Total Operating Expenses,Football Men's Team Operating Expenses,Football Women's Team Operating Expenses,Football Coed Team Operating Expenses,Football Total Operating Expenses,Golf Men's Team Operating Expenses,Golf Women's Team Operating Expenses,Golf Coed Team Operating Expenses,Golf Total Operating Expenses,Gymnastics Men's Team Operating Expenses,Gymnastics Women's Team Operating Expenses,Gymnastics Coed Team Operating Expenses,Gymnastics Total Operating Expenses,Ice Hockey Men's Team Operating Expenses,Ice Hockey Women's Team Operating Expenses,Ice Hockey Coed Team Operating Expenses,Ice Hockey Total Operating Expenses,Lacrosse Men's Team Opeable Tennis Men's Team Operating Expenses,Table Tennis Women's Team Operating Expenses,Table Tennis Coed Team Operating Expenses,Table Tennis Total Operating Expenses,Team Handball Men's Team Operating Expenses,Team Handball Women's Team Operating Expenses,Team Handball Coed Team Operating Expenses,Team Handball Total Operating Expenses,Tennis Men's Team Operating Expenses,Tennis Women's Team Operating Expenses,Tennis Coed Team Operating Expenses,Tennis Total Operating Expenses,Track and Field Indoor Men's Team Operating Expenses,Track and Field Indoor Women's Team Operating Expenses,Track and Field Indoor Coed Team Operating Expenses,Track and Field Indoor Total Operating Expenses,Track and Field Outdoor Men's Team Operating Expenses,Track and Field Outdoor Women's Team Operating Expenses,Track and Field Outdoor Coed Team Operating Expenses,Track and Field Outdoor Total Operating Expenses,Track and Field X Country Men's Team Operating Expenses,Track and Field X Country Women's Team Operating Expenses,Track and Field X Country Coed Team Operating Expenses,Track and Field X Country Total Operating Expenses,Volleyball Men's Team Operating Expenses,Volleyball Women's Team Operating Expenses,Volleyball Coed Team Operating Expenses,Volleyball Total Operating Expenses,Water Polo Men's Team Operating Expenses,Water Polo Women's Team Operating Expenses,Water Polo Coed Team Operating Expenses,Water Polo Total Operating Expenses,Weight Lifting Men's Team Operating Expenses,Weight Lifting Women's Team Operating Expenses,Weight Lifting Coed Team Operating Expenses,Weight Lifting Total Operating Expenses,Wrestling Men's Team Operating Expenses,Wrestling Women's Team Operating Expenses,Wrestling Coed Team Operating Expenses,Wrestling Total Operating Expenses,Other Sports Men's Team Operating Expenses,Other Sports Women's Team Operating Expenses,Other Sports Coed Team Operating Expenses,Other Sports Total Operating Expenses,Total Men's Team Operating Expenses,Total Women's Team Operating Expenses,Total Coed Team Operating Expenses,Grand Total Operating Expenses,Archery Men's Team Expenses,Archery Women's Team Expenses,Archery Coed Team Expenses,Archery Total Expenses,Badminton Men's Team Expenses,Badminton Women's Team Expenses,Badminton Coed Team Expenses,Badminton Total Expenses,Baseball Men's Team Expenses,Baseball Women's Team Expenses,Baseball Coed Team Expenses,Baseball Total Expenses,Basketball Men's Team Expenses,Basketball Women's Team Expenses,Basketball Coed Team Expenses,Basketball Total Expenses,Beach Volleyball Men's Team Expenses,Beach Volleyball Women's Team Expenses,Beach Volleyball Coed Team Expenses Expenses,Beach Volleyball Total Expenses,Bowling Men's Team Expenses,Bowling Women's Team Expenses,Bowling Coed Team Expenses,Bowling Total Expenses,All Track Combined Men's Team Expenses,All Track Combined Women's Team Expenses,All Track Combined Coed Team Expenses,All Track Combined Total Expenses,Diving Men's Team Expenses,Diving Women's Team Expenses,Diving Coed Team Expenses,Diving Total Expenses,Equestrian Men's Team Expenses,Equestrian Women's Team Expenses,Equestrian Coed Team Expenses,Equestrian Total Expenses,Fencing Men's Team Expenses,Fencing Women's Team Expenses,Fencing Coed Team Expenses,Fencing Total Expenses,Field Hockey Men's Team Expenses,Field Hockey Women's Team Expenses,Field Hockey Coed Team Expenses,Field Hockey Total Expenses,Football Men's Team Expenses,Football Women's Team Expenses,Football Coed Team Expenses,Football Total Expenses,Golf Men's Team Expenses,Golf Women's Team Expenses,Golf Coed Team Expenses,Golf Total Expenses,Gymnastics Men's Team Expenses,Gymnastics Women's Team Expenses,Gymnastics Coed Team Expenses,Gymnastics Total Expenses,Ice Hockey Men's Team Expenses,Ice Hockey Women's Team Expenses,Ice Hockey Coed Team Expenses,Ice Hockey Total Expenses,Lacrosse Men's Team Expenses,Lacrosse Women's Team Expenses,Lacrosse Coed Team Expenses,Lacrosse Total Expenses,Rifle Men's Team Expenses,Rifle Women's Team Expenses,Rifle Coed Team Expenses,Rifle Total Expenses,Rodeo Men's Team Expenses,Rodeo Women's Team Expenses,Rodeable Tennis Men's Team Expenses,Table Tennis Women's Team Expenses,Table Tennis Coed Team Expenses,Table Tennis Total Expenses,Team Handball Men's Team Expenses,Team Handball Women's Team Expenses,Team Handball Coed Team Expenses,Team Handball Total Expenses,Tennis Men's Team Expenses,Tennis Women's Team Expenses,Tennis Coed Team Expenses,Tennis Total Expenses,Track and Field Indoor Men's Team Expenses,Track and Field Indoor Women's Team Expenses,Track and Field Indoor Coed Team Expenses,Track and Field Indoor Total Expenses,Track and Field Outdoor Men's Team Expenses,Track and Field Outdoor Women's Team Expenses,Track and Field Outdoor Coed Team Expenses,Track and Field Outdoor Total Expenses,Track and Field X Country Men's Team Expenses,Track and Field X Country Women's Team Expenses,Track and Field X Country Coed Team Expenses,Track and Field X Country Total Expenses,Volleyball Men's Team Expenses,Volleyball Women's Team Expenses,Volleyball Coed Team Expenses,Volleyball Total Expenses,Water Polo Men's Team Expenses,Water Polo Women's Team Expenses,Water Polo Coed Team Expenses,Water Polo Total Expenses,Weight Lifting Men's Team Expenses,Weight Lifting Women's Team Expenses,Weight Lifting Coed Team Expenses,Weight Lifting Total Expenses,Wrestling Men's Team Expenses,Wrestling Women's Team Expenses,Wrestling Coed Team Expenses,Wrestling Total Expenses,Other Sports Men's Team Expenses,Other Sports Women's Team Expenses,Other Sports Coed Team Expenses,Other Sports Total Expenses,Total Men's Team Expenses,Total Women's Team Expenses,Total Coed Team Expenses,Not Allocated by Gender/Sport Expenses,Grand Total Expenses
2020,164924,00212800,Boston College,MA,NCAA Division I-FBS,,1,NCAA,4470,5083,9553,,,,,,,,,,,40,,,,40,17,12,,,29,,,,,,,,,,,77,133,,,210,,,,,,,,,,,19,16,,,35,,24,,,24,106,,,,106,9,8,,,17,,,,,,26,25,,,51,,40,,,40,,,,,,,,,,,,52,,,52,8,16,,,24,12,11,,,23,24,27,,,51,,25,,,25,,,,,,32,32,,,64,,,,,,,,,,,,,,,,,,,,,11,11,,,22,,,,,,,,,,,,,,,,,21,,,21,,,,,,,,,,,,,,,,,,,,,381,453,,,381,453,335,370,462710,12,642652,8.64,110891,15,142901,11.64,,,,,240438,22,278989,18.96,57056,20,71142,16.04,,,,,11841043,10546467,,,,,,,,,,2072867,,,2072867,5962476,2355742,,8318218,,,,,,,,,378237,1826237,,2204474,,,,,,,,,74440,60578,,135018,,1333266,,1333266,28762048,,,28762048,273537,638572,,912109,,,,,1459539,2135133,,3594672,,1868190,,1868190,,,,,,,,,,1016811,,1016811,71211,126597,,197808,84888,78307,,163195,1237906,1648584,,2886490,,1423812,,1423812,,,,,199417,199441,,398858,,,,,,,,,,,,,,,,,160034,872894,,1032928,,,,,,,,,,,,,,1309613,,1309613,,,,,,,,,,,,,,,,,40736600,16893777,,23759989,81390366,161516,9080,,,,,,,,,,719001,0,,719001,1399799,1039276,,2439075,,,,,,,,,205928,263362,,469290,,,,,,,,,52012,42555,,94567,0,164832,,164832,2759008,0,,2759008,79256,64527,,143783,,,,,551898,249127,,801025,0,498393,,498393,,,,,,,,,0,141808,,141808,34931,62099,,97030,52050,48046,,100096,94238,161234,,255472,0,240347,,240347,,,,,93499,93499,,186998,,,,,,,,,,,,,,,,,98523,102825,,201348,,,,,
2020,217882,00342500,Clemson University,SC,NCAA Division I-FBS,,1,NCAA,10005,10013,20018,,,,,,,,,,,45,,,,45,15,14,,,29,,,,,,,,,,,96,102,,,198,,,,,,,,,,,,,,,,,,,,,126,,,,126,10,8,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,72,,,,,,,,,,,31,26,,,57,,25,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,,,22,,,,,,,,,,,,,,,,,20,,,20,,,,,,,,,,,,,,,,,,,,,335,277,,,335,277,283,224,1355054,7,1459289,6.50,173397,8,184957,7.50,,,,,390697,24,436127,21.50,75166,19,86555,16.50,,,,,7248875,5612976,,,,,,,,,,2874023,,,2874023,6274665,3367879,,9642544,,,,,,,,,2026075,2359720,,4385795,,,,,,,,,,,,,,,,,43797610,,,43797610,923409,851772,,1775181,,,,,,,,,,,,,,,,,,,,,,2004829,,2004829,,,,,,,,,1903761,1882225,,3785986,,1872025,,1872025,,,,,,,,,,,,,,,,,,,,,,,,,925706,986017,,1911723,,,,,,,,,,,,,,1600026,,1600026,,,,,,,,,,,,,,,,,58725249,14924493,,34308258,107958000,255140,41957,,,,,,,,,,633081,0,,633081,655019,560784,,1215803,,,,,,,,,433616,430779,,864395,,,,,,,,,,,,,,,,,4853793,0,,4853793,153082,85685,,238767,,,,,,,,,,,,,,,,,,,,,0,119374,,119374,,,,,,,,,246413,193073,,439486,0,397347,,397347,,,,,,,,,,,,,,,,,,,,,,,,,94209,69282,,163491,,,,,
2020,198419,00292000,Duke University,NC,NCAA Division I-FBS,,1,NCAA,3237,3305,6542,,,,,,,,,,,43,,,,43,15,14,,,29,,,,,,,,,,,110,108,,,218,,,,,,,,,,,19,23,,,42,,21,,,21,116,,,,116,11,6,,,17,,,,,,,,,,,52,35,,,87,,,,,,,,,,,,49,,,49,,,,,,,,,,,28,23,,,51,,22,,,22,,,,,,23,28,,,51,,,,,,,,,,,,,,,,,,,,,11,8,,,19,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,23,,,,23,,,,,,451,353,,,451,353,383,291,928915,11,1075586,9.50,179180,12,204777,10.50,,,,,146318,35,167906,30.50,67298,30,80758,25.00,,,,,12091489,11390534,,,,,,,,,,1987001,,,1987001,22513062,3395867,,25908929,,,,,,,,,1212366,2560289,,3772655,,,,,,,,,92438,674748,,767186,,1542375,,1542375,37347689,,,37347689,773243,988244,,1761487,,,,,,,,,2318009,1841093,,4159102,,,,,,,,,,2772807,,2772807,,,,,,,,,1438462,2233304,,3671766,,1676159,,1676159,,,,,160958,1917725,,2078683,,,,,,,,,,,,,,,,,670125,1242580,,1912705,,,,,,,,,,,,,,1573141,,1573141,,,,,,,,,99872,,,99872,,,,,68613225,22418332,,16083675,107115232,479745,61299,,,,,,,,,,559233,0,,559233,982278,118148,,1100426,,,,,,,,,275707,132267,,407974,,,,,,,,,34071,31231,,65302,0,124082,,124082,1842636,0,,1842636,84926,76435,,161361,,,,,,,,,434743,274749,,709492,,,,,,,,,0,306369,,306369,,,,,,,,,72987,218807,,291794,0,303331,,303331,,,,,68355,80949,,149304,,,,,,,,,,,,,,,,,149098,295112,,444210,,,,,
2020,134097,00148900,Florida State University,FL,NCAA Division I-FBS,,1,NCAA,12244,16824,29068,,,,,,,,,,,45,,,,45,19,13,,,32,,25,,,25,,,,,,126,163,,,289,,,,,,,,,,,,,,,,,,,,,126,,,,126,14,7,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,22,,28,,,28,,,,,,,,,,,37,40,,,77,,,,,,,,,,,,,,,,13,10,,,23,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,380,326,,,380,326,313,227,1003404,7,1170638,6.00,247049,9,277930,8.00,,,,,254941,28,324471,22.00,70851,23,95857,17.00,,,,,4190806,3427121,,,,,,,,,,2562104,,,2562104,6727136,3224437,,9951573,,797729,,797729,,,,,1436554,1602215,,3038769,,,,,,,,,,,,,,,,,23172250,,,23172250,974244,632404,,1606648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821423,,1821423,,1774745,,1774745,,,,,,,,,903899,1078264,,1982163,,,,,,,,,,,,,709233,813600,,1522833,,,,,,,,,,,,,,1153066,,1153066,,,,,,,,,,,,,,,,,36485420,12897883,,35874351,85257654,224611,27109,,,,,,,,,,902144,0,,902144,948744,713622,,1662366,0,181569,,181569,,,,,368617,420457,,789074,,,,,,,,,,,,,,,,,3199456,0,,3199456,180693,124555,,305248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,285485,,285485,0,376924,,376924,,,,,,,,,131491,133498,,264989,,,,,,,,,,,,,142732,141579,,284311,,,,,
2020,139755,00156900,Georgia Institute of Technology-Main Campus,GA,NCAA Division I-FBS,,1,NCAA,8669,5807,14476,,,,,,,,,,,35,,,,35,17,19,,,36,,,,,,,,,,,122,113,,,235,,,,,,,,,,,,,,,,,,,,,138,,,,138,11,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,25,,,,,,30,25,,,55,,,,,,,,,,,,,,,,,,,,,9,11,,,20,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,,,,,,,,,,,362,210,,,362,210,290,203,996506,7,1073160,6.50,276713,6,301869,5.50,,,,,212937,26,240711,23.00,79532,22,102924,17.00,,,,,7546024,3707889,,,,,,,,,,2145689,,,2145689,5626946,1464879,,7091825,,,,,,,,,2376815,4903115,,7279930,,,,,,,,,,,,,,,,,22959836,,,22959836,758523,,,758523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282154,,1282154,,,,,1601069,1386037,,2987106,,,,,,,,,,,,,,,,,573433,780552,,1353985,,,,,,,,,,,,,,1075636,,1075636,,,,,,,,,,,,,,,,,36042311,10892373,,25285217,72219901,326364,84516,,,,,,,,,,717500,0,,717500,1330509,1065617,,2396126,,,,,,,,,288765,352016,,640781,,,,,,,,,,,,,,,,,4834046,0,,4834046,263888,0,,263888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,327987,,327987,,,,,201114,183079,,384193,,,,,,,,,,,,,,,,,145698,181599,,327297,,,,,
2020,199193,00297200,North Carolina State University at Raleigh,NC,NCAA Division I-FBS,,1,NCAA,11617,11252,22869,,,,,,,,,,,36,,,,36,14,13,,,27,,,,,,,,,,,84,128,,,212,,,,,,,,,,,,,,,,,,,,,125,,,,125,12,9,,,21,,19,,,19,,,,,,,,,,,,,4,6,10,,,,,,,,,,,,,,,,,,,,,28,22,,,50,,24,,,24,,,,,,36,37,,,73,,,,,,,,,,,,,,,,,,,,,11,9,,,20,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,36,,,,36,,,,,,382,279,4,6,386,285,335,208,603580,10,710094,8.50,166013,10,195309,8.50,57500,1,57500,1.00,192950,30,227000,25.50,64190,22,80696,17.50,,,,,7394484,5083346,170857,,,,,,,,,945885,,,945885,9334862,879224,,10214086,,,,,,,,,901960,1423328,,2325288,,,,,,,,,,,,,,,,,33372812,,,33372812,292217,364071,,656288,,601077,,601077,,,,,,,,,,,221521,221521,,,,,,,,,,,,,,,,,819428,853420,,1672848,,769059,,769059,,,,,680598,854384,,1534982,,,,,,,,,,,,,,,,,368882,513031,,881913,,,,,,,,,,,,,,734931,,734931,,,,,,,,,726655,,,726655,,,,,47443299,6992525,221521,22870856,77528201,181952,41976,1405,,,,,,,,,451283,0,,451283,1103568,415185,,1518753,,,,,,,,,182556,278181,,460737,,,,,,,,,,,,,,,,,2042296,0,,2042296,105023,63399,,168422,0,119128,,119128,,,,,,,,,,,54748,54748,,,,,,,,,,,,,,,,,89395,20233,,109628,0,153838,,153838,,,,,160593,165054,,325647,,,,,,,,,,,,,,,,,108138,98072,,206210,,,,,
2020,196413,00288200,Syracuse University,NY,NCAA Division I-FBS,,1,NCAA,6345,7451,13796,,,,,,,,,,,,,,,,18,16,,,34,,,,,,,,,,,99,97,,,196,,,,,,,,,,,,,,,,,23,,,23,105,,,,105,,,,,,,,,,,,21,,,21,58,48,,,106,,,,,,,,,,,29,37,,,66,,,,,,,,,,,32,24,,,56,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,341,316,,,341,316,275,251,1195651,6,1304347,5.50,228435,10,240458,9.50,,,,,853021,22,915437,20.50,137691,22,155344,19.50,,,,,10829266,10974113,,,,,,,,,,,,,,13963364,2153214,,16116578,,,,,,,,,1314833,1741084,,3055917,,,,,,,,,,,,,,1230186,,1230186,38876965,,,38876965,,,,,,,,,,1809549,,1809549,1978398,1223700,,3202098,,,,,,,,,1495783,1958521,,3454304,,,,,,,,,1152683,1564565,,2717248,,1272316,,1272316,,,,,,,,,,,,,,,,,,,,,,,,,,672847,,672847,,,,,,,,,,,,,,1094818,,1094818,,,,,,,,,,,,,,,,,58782026,14720800,,2687882,76190708,306902,3034,,,,,,,,,,,,,,1264947,1200148,,2465095,,,,,,,,,147684,143224,,290908,,,,,,,,,,,,,0,204226,,204226,2972709,0,,2972709,,,,,,,,,0,187532,,187532,531838,339958,,871796,,,,,,,,,115714,75351,,191065,,,,,,,,,211688,150236,,361924,0,295496,,295496,,,,,,,,,,,,,,,,,,,,,,,,,0,171942,,171942,,,,,
